configLine, inputFile, /home/rafael/Documents/Robotics Documentation/VisionTesting/Gate/gate3.avi, entity, pathBase, visObj, path, 
frame, time, found, orientation, centerPointX, centerPointY
1692, 0.0123090744019, False, 0.0, 0, 0
1693, 0.0122048854828, False, 0.0, 0, 0
1694, 0.0131008625031, False, 0.0, 0, 0
1695, 0.0159859657288, False, 0.0, 0, 0
1696, 0.0122399330139, False, 0.0, 0, 0
1697, 0.0134108066559, False, 0.0, 0, 0
1698, 0.0127699375153, False, 0.0, 0, 0
1699, 0.0130200386047, False, 0.0, 0, 0
1700, 0.0130391120911, False, 0.0, 0, 0
1701, 0.0128440856934, False, 0.0, 0, 0
1702, 0.0129849910736, False, 0.0, 0, 0
1703, 0.0166201591492, False, 0.0, 0, 0
1704, 0.0121831893921, False, 0.0, 0, 0
1705, 0.0121178627014, False, 0.0, 0, 0
1706, 0.0130381584167, False, 0.0, 0, 0
1707, 0.0124340057373, False, 0.0, 0, 0
1708, 0.0128200054169, False, 0.0, 0, 0
1709, 0.0121650695801, False, 0.0, 0, 0
1710, 0.0126519203186, False, 0.0, 0, 0
1711, 0.0130281448364, False, 0.0, 0, 0
1712, 0.0121681690216, False, 0.0, 0, 0
1713, 0.0123960971832, False, 0.0, 0, 0
1714, 0.0123529434204, False, 0.0, 0, 0
1715, 0.0133020877838, False, 0.0, 0, 0
1716, 0.0126140117645, False, 0.0, 0, 0
1717, 0.0137729644775, False, 0.0, 0, 0
1718, 0.0134310722351, False, 0.0, 0, 0
1719, 0.0127708911896, False, 0.0, 0, 0
1720, 0.0129859447479, False, 0.0, 0, 0
1721, 0.0126030445099, False, 0.0, 0, 0
1722, 0.0131230354309, False, 0.0, 0, 0
1723, 0.0130381584167, False, 0.0, 0, 0
1724, 0.0128839015961, False, 0.0, 0, 0
1725, 0.0130391120911, False, 0.0, 0, 0
1726, 0.0133550167084, False, 0.0, 0, 0
1727, 0.0127780437469, False, 0.0, 0, 0
1728, 0.0122621059418, False, 0.0, 0, 0
1729, 0.0128149986267, False, 0.0, 0, 0
1730, 0.012843132019, False, 0.0, 0, 0
1731, 0.0130021572113, False, 0.0, 0, 0
1732, 0.0126140117645, False, 0.0, 0, 0
1733, 0.0131800174713, False, 0.0, 0, 0
1734, 0.0122590065002, False, 0.0, 0, 0
1735, 0.012619972229, False, 0.0, 0, 0
1736, 0.0124659538269, False, 0.0, 0, 0
1737, 0.0128178596497, False, 0.0, 0, 0
1738, 0.0122208595276, False, 0.0, 0, 0
1739, 0.0130159854889, False, 0.0, 0, 0
1740, 0.0132110118866, False, 0.0, 0, 0
1741, 0.0122430324554, False, 0.0, 0, 0
1742, 0.0124440193176, False, 0.0, 0, 0
1743, 0.0121209621429, False, 0.0, 0, 0
1744, 0.0120108127594, False, 0.0, 0, 0
1745, 0.0130391120911, False, 0.0, 0, 0
1746, 0.0128798484802, False, 0.0, 0, 0
1747, 0.0122539997101, False, 0.0, 0, 0
1748, 0.0123271942139, False, 0.0, 0, 0
1749, 0.0129389762878, False, 0.0, 0, 0
1750, 0.0130739212036, False, 0.0, 0, 0
1751, 0.0154891014099, False, 0.0, 0, 0
1752, 0.0124208927155, False, 0.0, 0, 0
1753, 0.0120739936829, False, 0.0, 0, 0
1754, 0.0124881267548, False, 0.0, 0, 0
1755, 0.0122399330139, False, 0.0, 0, 0
1756, 0.0122590065002, False, 0.0, 0, 0
1757, 0.0123019218445, False, 0.0, 0, 0
1758, 0.0123658180237, False, 0.0, 0, 0
1759, 0.012491941452, False, 0.0, 0, 0
1760, 0.0129280090332, False, 0.0, 0, 0
1761, 0.0127120018005, False, 0.0, 0, 0
1762, 0.0123071670532, False, 0.0, 0, 0
1763, 0.0120179653168, False, 0.0, 0, 0
1764, 0.0124578475952, False, 0.0, 0, 0
1765, 0.0125131607056, False, 0.0, 0, 0
1766, 0.0125780105591, False, 0.0, 0, 0
1767, 0.0123178958893, False, 0.0, 0, 0
1768, 0.0125079154968, False, 0.0, 0, 0
1769, 0.0124900341034, False, 0.0, 0, 0
1770, 0.0126578807831, False, 0.0, 0, 0
1771, 0.0121259689331, False, 0.0, 0, 0
1772, 0.0122489929199, False, 0.0, 0, 0
1773, 0.0119750499725, False, 0.0, 0, 0
1774, 0.0120499134064, False, 0.0, 0, 0
1775, 0.0121700763702, False, 0.0, 0, 0
1776, 0.0120561122894, False, 0.0, 0, 0
1777, 0.0120530128479, False, 0.0, 0, 0
1778, 0.0121731758118, False, 0.0, 0, 0
1779, 0.012442111969, False, 0.0, 0, 0
1780, 0.0129430294037, False, 0.0, 0, 0
1781, 0.0121288299561, False, 0.0, 0, 0
1782, 0.0130159854889, False, 0.0, 0, 0
1783, 0.0126359462738, False, 0.0, 0, 0
1784, 0.0127038955688, False, 0.0, 0, 0
1785, 0.0124950408936, False, 0.0, 0, 0
1786, 0.0124118328094, False, 0.0, 0, 0
1787, 0.0127580165863, False, 0.0, 0, 0
1788, 0.0127470493317, False, 0.0, 0, 0
1789, 0.0124258995056, False, 0.0, 0, 0
1790, 0.0121309757233, False, 0.0, 0, 0
1791, 0.0125858783722, False, 0.0, 0, 0
1792, 0.012974023819, False, 0.0, 0, 0
1793, 0.0130608081818, False, 0.0, 0, 0
1794, 0.013573884964, False, 0.0, 0, 0
1795, 0.0124068260193, False, 0.0, 0, 0
1796, 0.0129690170288, False, 0.0, 0, 0
1797, 0.0125648975372, False, 0.0, 0, 0
1798, 0.0128231048584, False, 0.0, 0, 0
1799, 0.0125930309296, False, 0.0, 0, 0
1800, 0.0123000144958, False, 0.0, 0, 0
1801, 0.0130300521851, False, 0.0, 0, 0
1802, 0.0132429599762, False, 0.0, 0, 0
1803, 0.0129628181458, False, 0.0, 0, 0
1804, 0.013503074646, False, 0.0, 0, 0
1805, 0.0122640132904, False, 0.0, 0, 0
1806, 0.0122511386871, False, 0.0, 0, 0
1807, 0.0130288600922, False, 0.0, 0, 0
1808, 0.012818813324, False, 0.0, 0, 0
1809, 0.0132961273193, False, 0.0, 0, 0
1810, 0.0122320652008, False, 0.0, 0, 0
1811, 0.0130829811096, False, 0.0, 0, 0
1812, 0.01291680336, False, 0.0, 0, 0
1813, 0.0120339393616, False, 0.0, 0, 0
1814, 0.0148198604584, False, 0.0, 0, 0
1815, 0.0124440193176, False, 0.0, 0, 0
1816, 0.0130391120911, False, 0.0, 0, 0
1817, 0.012139081955, False, 0.0, 0, 0
1818, 0.0131721496582, False, 0.0, 0, 0
1819, 0.0133218765259, False, 0.0, 0, 0
1820, 0.0124080181122, False, 0.0, 0, 0
1821, 0.0125908851624, False, 0.0, 0, 0
1822, 0.0125789642334, False, 0.0, 0, 0
1823, 0.0119781494141, False, 0.0, 0, 0
1824, 0.0127301216125, False, 0.0, 0, 0
1825, 0.0129020214081, False, 0.0, 0, 0
1826, 0.0126450061798, False, 0.0, 0, 0
1827, 0.0121238231659, False, 0.0, 0, 0
1828, 0.0121760368347, False, 0.0, 0, 0
1829, 0.0125179290771, False, 0.0, 0, 0
1830, 0.0124900341034, False, 0.0, 0, 0
1831, 0.0121281147003, False, 0.0, 0, 0
1832, 0.0122861862183, False, 0.0, 0, 0
1833, 0.0122451782227, False, 0.0, 0, 0
1834, 0.0126428604126, False, 0.0, 0, 0
1835, 0.0127780437469, False, 0.0, 0, 0
1836, 0.0142068862915, False, 0.0, 0, 0
1837, 0.0120348930359, False, 0.0, 0, 0
1838, 0.0122029781342, False, 0.0, 0, 0
1839, 0.0125708580017, False, 0.0, 0, 0
1840, 0.0124399662018, False, 0.0, 0, 0
1841, 0.0120451450348, False, 0.0, 0, 0
1842, 0.0130457878113, False, 0.0, 0, 0
1843, 0.0128710269928, False, 0.0, 0, 0
1844, 0.0122590065002, False, 0.0, 0, 0
1845, 0.0124840736389, False, 0.0, 0, 0
1846, 0.0123510360718, False, 0.0, 0, 0
1847, 0.0121028423309, False, 0.0, 0, 0
1848, 0.01327085495, False, 0.0, 0, 0
1849, 0.01220703125, False, 0.0, 0, 0
1850, 0.0128011703491, False, 0.0, 0, 0
1851, 0.0129029750824, False, 0.0, 0, 0
1852, 0.0120708942413, False, 0.0, 0, 0
1853, 0.0124859809875, False, 0.0, 0, 0
1854, 0.0126800537109, False, 0.0, 0, 0
1855, 0.0127639770508, False, 0.0, 0, 0
1856, 0.0128600597382, False, 0.0, 0, 0
1857, 0.0127899646759, False, 0.0, 0, 0
1858, 0.0129539966583, False, 0.0, 0, 0
1859, 0.0126469135284, False, 0.0, 0, 0
1860, 0.0122580528259, False, 0.0, 0, 0
1861, 0.0123028755188, False, 0.0, 0, 0
1862, 0.0123507976532, False, 0.0, 0, 0
1863, 0.012845993042, False, 0.0, 0, 0
1864, 0.0123751163483, False, 0.0, 0, 0
1865, 0.0123841762543, False, 0.0, 0, 0
1866, 0.0128288269043, False, 0.0, 0, 0
1867, 0.0128991603851, False, 0.0, 0, 0
1868, 0.0130519866943, False, 0.0, 0, 0
1869, 0.0134189128876, False, 0.0, 0, 0
1870, 0.0126659870148, False, 0.0, 0, 0
1871, 0.0129089355469, False, 0.0, 0, 0
1872, 0.0132081508636, False, 0.0, 0, 0
1873, 0.0127658843994, False, 0.0, 0, 0
1874, 0.0121309757233, False, 0.0, 0, 0
1875, 0.0119869709015, False, 0.0, 0, 0
1876, 0.0120391845703, False, 0.0, 0, 0
1877, 0.0128469467163, False, 0.0, 0, 0
1878, 0.0123469829559, False, 0.0, 0, 0
1879, 0.0123269557953, False, 0.0, 0, 0
1880, 0.0122880935669, False, 0.0, 0, 0
1881, 0.0130379199982, False, 0.0, 0, 0
1882, 0.0130791664124, False, 0.0, 0, 0
1883, 0.0124740600586, False, 0.0, 0, 0
1884, 0.0128479003906, False, 0.0, 0, 0
1885, 0.0124969482422, False, 0.0, 0, 0
1886, 0.0127918720245, False, 0.0, 0, 0
1887, 0.0126729011536, False, 0.0, 0, 0
1888, 0.0121009349823, False, 0.0, 0, 0
1889, 0.012619972229, False, 0.0, 0, 0
1890, 0.0127580165863, False, 0.0, 0, 0
1891, 0.0126750469208, False, 0.0, 0, 0
1892, 0.0125598907471, False, 0.0, 0, 0
1893, 0.0124011039734, False, 0.0, 0, 0
1894, 0.0130379199982, False, 0.0, 0, 0
1895, 0.0136079788208, False, 0.0, 0, 0
1896, 0.0123739242554, False, 0.0, 0, 0
1897, 0.0121431350708, False, 0.0, 0, 0
1898, 0.0125110149384, False, 0.0, 0, 0
1899, 0.0130560398102, False, 0.0, 0, 0
1900, 0.0128538608551, False, 0.0, 0, 0
1901, 0.0125820636749, False, 0.0, 0, 0
1902, 0.0130500793457, False, 0.0, 0, 0
1903, 0.0122849941254, False, 0.0, 0, 0
1904, 0.0129299163818, False, 0.0, 0, 0
1905, 0.0131130218506, False, 0.0, 0, 0
1906, 0.0132169723511, False, 0.0, 0, 0
1907, 0.0131728649139, False, 0.0, 0, 0
1908, 0.0131220817566, False, 0.0, 0, 0
1909, 0.0120849609375, False, 0.0, 0, 0
1910, 0.0124361515045, False, 0.0, 0, 0
1911, 0.012463092804, False, 0.0, 0, 0
1912, 0.0127649307251, False, 0.0, 0, 0
1913, 0.0120930671692, False, 0.0, 0, 0
1914, 0.0127820968628, False, 0.0, 0, 0
1915, 0.0128469467163, False, 0.0, 0, 0
1916, 0.0130829811096, False, 0.0, 0, 0
1917, 0.0129849910736, False, 0.0, 0, 0
1918, 0.0128698348999, False, 0.0, 0, 0
1919, 0.0127210617065, False, 0.0, 0, 0
1920, 0.0125889778137, False, 0.0, 0, 0
1921, 0.0122649669647, False, 0.0, 0, 0
1922, 0.0123069286346, False, 0.0, 0, 0
1923, 0.0122430324554, False, 0.0, 0, 0
1924, 0.0130529403687, False, 0.0, 0, 0
1925, 0.0129120349884, False, 0.0, 0, 0
1926, 0.0124709606171, False, 0.0, 0, 0
1927, 0.0131368637085, False, 0.0, 0, 0
1928, 0.012640953064, False, 0.0, 0, 0
1929, 0.0125379562378, False, 0.0, 0, 0
1930, 0.0134119987488, False, 0.0, 0, 0
1931, 0.0121240615845, False, 0.0, 0, 0
1932, 0.0128149986267, False, 0.0, 0, 0
1933, 0.0129919052124, False, 0.0, 0, 0
1934, 0.0122940540314, False, 0.0, 0, 0
1935, 0.0122590065002, False, 0.0, 0, 0
1936, 0.0128140449524, False, 0.0, 0, 0
1937, 0.0124809741974, False, 0.0, 0, 0
1938, 0.0127220153809, False, 0.0, 0, 0
1939, 0.012894153595, False, 0.0, 0, 0
1940, 0.0126671791077, False, 0.0, 0, 0
1941, 0.0126628875732, False, 0.0, 0, 0
1942, 0.0125060081482, False, 0.0, 0, 0
1943, 0.0124890804291, False, 0.0, 0, 0
1944, 0.0162150859833, False, 0.0, 0, 0
1945, 0.0121710300446, False, 0.0, 0, 0
1946, 0.0124289989471, False, 0.0, 0, 0
1947, 0.0126957893372, False, 0.0, 0, 0
1948, 0.0131969451904, False, 0.0, 0, 0
1949, 0.0129640102386, False, 0.0, 0, 0
1950, 0.0135059356689, False, 0.0, 0, 0
1951, 0.0133368968964, False, 0.0, 0, 0
1952, 0.0125498771667, False, 0.0, 0, 0
1953, 0.0121619701385, False, 0.0, 0, 0
1954, 0.0131809711456, False, 0.0, 0, 0
1955, 0.0127789974213, False, 0.0, 0, 0
1956, 0.0129368305206, False, 0.0, 0, 0
1957, 0.0127918720245, False, 0.0, 0, 0
1958, 0.0126631259918, False, 0.0, 0, 0
1959, 0.0142588615417, False, 0.0, 0, 0
1960, 0.0129799842834, False, 0.0, 0, 0
1961, 0.0128688812256, False, 0.0, 0, 0
1962, 0.0126068592072, False, 0.0, 0, 0
1963, 0.0132248401642, False, 0.0, 0, 0
1964, 0.0132539272308, False, 0.0, 0, 0
1965, 0.0127820968628, False, 0.0, 0, 0
1966, 0.0128710269928, False, 0.0, 0, 0
1967, 0.0131280422211, False, 0.0, 0, 0
1968, 0.0128509998322, False, 0.0, 0, 0
1969, 0.0128438472748, False, 0.0, 0, 0
1970, 0.0124611854553, False, 0.0, 0, 0
1971, 0.012619972229, False, 0.0, 0, 0
1972, 0.0133728981018, False, 0.0, 0, 0
1973, 0.0131528377533, False, 0.0, 0, 0
1974, 0.0126459598541, False, 0.0, 0, 0
1975, 0.0122430324554, False, 0.0, 0, 0
1976, 0.013041973114, False, 0.0, 0, 0
1977, 0.012983083725, False, 0.0, 0, 0
1978, 0.0125641822815, False, 0.0, 0, 0
1979, 0.0131268501282, False, 0.0, 0, 0
1980, 0.0125889778137, False, 0.0, 0, 0
1981, 0.0130770206451, False, 0.0, 0, 0
1982, 0.0124280452728, False, 0.0, 0, 0
1983, 0.0129890441895, False, 0.0, 0, 0
1984, 0.0128729343414, False, 0.0, 0, 0
1985, 0.0124049186707, False, 0.0, 0, 0
1986, 0.0123898983002, False, 0.0, 0, 0
1987, 0.0125060081482, False, 0.0, 0, 0
1988, 0.0129089355469, False, 0.0, 0, 0
1989, 0.0129570960999, False, 0.0, 0, 0
1990, 0.013167142868, False, 0.0, 0, 0
1991, 0.0127511024475, False, 0.0, 0, 0
1992, 0.012305021286, False, 0.0, 0, 0
1993, 0.0127851963043, False, 0.0, 0, 0
1994, 0.0129051208496, False, 0.0, 0, 0
1995, 0.0128889083862, False, 0.0, 0, 0
1996, 0.0133118629456, False, 0.0, 0, 0
1997, 0.0128891468048, False, 0.0, 0, 0
1998, 0.012307882309, False, 0.0, 0, 0
1999, 0.0122649669647, False, 0.0, 0, 0
2000, 0.0126800537109, False, 0.0, 0, 0
2001, 0.0127339363098, False, 0.0, 0, 0
2002, 0.0125780105591, False, 0.0, 0, 0
2003, 0.0121059417725, False, 0.0, 0, 0
2004, 0.0131220817566, False, 0.0, 0, 0
2005, 0.0130939483643, False, 0.0, 0, 0
2006, 0.0127401351929, False, 0.0, 0, 0
2007, 0.0136239528656, False, 0.0, 0, 0
2008, 0.0136358737946, False, 0.0, 0, 0
2009, 0.0124130249023, False, 0.0, 0, 0
2010, 0.0125861167908, False, 0.0, 0, 0
2011, 0.0125730037689, False, 0.0, 0, 0
2012, 0.0131099224091, False, 0.0, 0, 0
2013, 0.0125620365143, False, 0.0, 0, 0
2014, 0.0126628875732, False, 0.0, 0, 0
2015, 0.0125589370728, False, 0.0, 0, 0
2016, 0.0133049488068, False, 0.0, 0, 0
2017, 0.0128178596497, False, 0.0, 0, 0
2018, 0.0128619670868, False, 0.0, 0, 0
2019, 0.0126938819885, False, 0.0, 0, 0
2020, 0.0135159492493, False, 0.0, 0, 0
2021, 0.0124650001526, False, 0.0, 0, 0
2022, 0.0126650333405, False, 0.0, 0, 0
2023, 0.0131440162659, False, 0.0, 0, 0
2024, 0.0129208564758, False, 0.0, 0, 0
2025, 0.013002872467, False, 0.0, 0, 0
2026, 0.0132451057434, False, 0.0, 0, 0
2027, 0.0120489597321, False, 0.0, 0, 0
2028, 0.0120851993561, False, 0.0, 0, 0
2029, 0.0120778083801, False, 0.0, 0, 0
2030, 0.0120329856873, False, 0.0, 0, 0
2031, 0.0122020244598, False, 0.0, 0, 0
2032, 0.0123150348663, False, 0.0, 0, 0
2033, 0.0121810436249, False, 0.0, 0, 0
2034, 0.0124859809875, False, 0.0, 0, 0
2035, 0.0123300552368, False, 0.0, 0, 0
2036, 0.0124809741974, False, 0.0, 0, 0
2037, 0.012167930603, False, 0.0, 0, 0
2038, 0.0131030082703, False, 0.0, 0, 0
2039, 0.0124628543854, False, 0.0, 0, 0
2040, 0.0125279426575, False, 0.0, 0, 0
2041, 0.013219833374, False, 0.0, 0, 0
2042, 0.0121378898621, False, 0.0, 0, 0
2043, 0.0124220848083, False, 0.0, 0, 0
2044, 0.0121531486511, False, 0.0, 0, 0
2045, 0.0120658874512, False, 0.0, 0, 0
2046, 0.0121078491211, False, 0.0, 0, 0
2047, 0.0119659900665, False, 0.0, 0, 0
2048, 0.0122849941254, False, 0.0, 0, 0
2049, 0.0121741294861, False, 0.0, 0, 0
2050, 0.0124349594116, False, 0.0, 0, 0
2051, 0.0124280452728, False, 0.0, 0, 0
2052, 0.0122220516205, False, 0.0, 0, 0
2053, 0.0120630264282, False, 0.0, 0, 0
2054, 0.0122849941254, False, 0.0, 0, 0
2055, 0.0122389793396, False, 0.0, 0, 0
2056, 0.0124402046204, False, 0.0, 0, 0
2057, 0.0126101970673, False, 0.0, 0, 0
2058, 0.0127890110016, False, 0.0, 0, 0
2059, 0.0127460956573, False, 0.0, 0, 0
2060, 0.0122458934784, False, 0.0, 0, 0
2061, 0.0125579833984, False, 0.0, 0, 0
2062, 0.0125770568848, False, 0.0, 0, 0
2063, 0.0123958587646, False, 0.0, 0, 0
2064, 0.0129718780518, False, 0.0, 0, 0
2065, 0.0129330158234, False, 0.0, 0, 0
2066, 0.0127999782562, False, 0.0, 0, 0
2067, 0.0129249095917, False, 0.0, 0, 0
2068, 0.0126678943634, False, 0.0, 0, 0
2069, 0.0119979381561, False, 0.0, 0, 0
2070, 0.0123429298401, False, 0.0, 0, 0
2071, 0.0122230052948, False, 0.0, 0, 0
2072, 0.0131459236145, False, 0.0, 0, 0
2073, 0.0130939483643, False, 0.0, 0, 0
2074, 0.013384103775, False, 0.0, 0, 0
2075, 0.0132639408112, False, 0.0, 0, 0
2076, 0.0128269195557, False, 0.0, 0, 0
2077, 0.0125110149384, False, 0.0, 0, 0
2078, 0.0164289474487, False, 0.0, 0, 0
2079, 0.0120449066162, False, 0.0, 0, 0
2080, 0.0121421813965, False, 0.0, 0, 0
2081, 0.0141859054565, False, 0.0, 0, 0
2082, 0.0133838653564, False, 0.0, 0, 0
2083, 0.0131089687347, False, 0.0, 0, 0
2084, 0.0131349563599, False, 0.0, 0, 0
2085, 0.0131599903107, False, 0.0, 0, 0
2086, 0.0132939815521, False, 0.0, 0, 0
2087, 0.0123870372772, False, 0.0, 0, 0
2088, 0.0123860836029, False, 0.0, 0, 0
2089, 0.0130929946899, False, 0.0, 0, 0
2090, 0.0129890441895, False, 0.0, 0, 0
2091, 0.0129210948944, False, 0.0, 0, 0
2092, 0.0123689174652, False, 0.0, 0, 0
2093, 0.0135509967804, False, 0.0, 0, 0
2094, 0.0121209621429, False, 0.0, 0, 0
2095, 0.0123889446259, False, 0.0, 0, 0
2096, 0.0121669769287, False, 0.0, 0, 0
2097, 0.0133581161499, False, 0.0, 0, 0
2098, 0.0121681690216, False, 0.0, 0, 0
2099, 0.0130670070648, False, 0.0, 0, 0
2100, 0.0123109817505, False, 0.0, 0, 0
2101, 0.0127410888672, False, 0.0, 0, 0
2102, 0.0129551887512, False, 0.0, 0, 0
2103, 0.0130031108856, False, 0.0, 0, 0
2104, 0.0123319625854, False, 0.0, 0, 0
2105, 0.0127050876617, False, 0.0, 0, 0
2106, 0.0129790306091, False, 0.0, 0, 0
2107, 0.0129611492157, False, 0.0, 0, 0
2108, 0.0122270584106, False, 0.0, 0, 0
2109, 0.0123147964478, False, 0.0, 0, 0
2110, 0.0126011371613, False, 0.0, 0, 0
2111, 0.0140109062195, False, 0.0, 0, 0
2112, 0.0130579471588, False, 0.0, 0, 0
2113, 0.0125670433044, False, 0.0, 0, 0
2114, 0.0124890804291, False, 0.0, 0, 0
2115, 0.0127708911896, False, 0.0, 0, 0
2116, 0.0130150318146, False, 0.0, 0, 0
2117, 0.012964963913, False, 0.0, 0, 0
2118, 0.0128378868103, False, 0.0, 0, 0
2119, 0.0123171806335, False, 0.0, 0, 0
2120, 0.0128209590912, False, 0.0, 0, 0
2121, 0.0124471187592, False, 0.0, 0, 0
2122, 0.0126719474792, False, 0.0, 0, 0
2123, 0.0122318267822, False, 0.0, 0, 0
2124, 0.0121722221375, False, 0.0, 0, 0
2125, 0.0129728317261, False, 0.0, 0, 0
2126, 0.0133109092712, False, 0.0, 0, 0
2127, 0.0129899978638, False, 0.0, 0, 0
2128, 0.0125298500061, False, 0.0, 0, 0
2129, 0.0125739574432, False, 0.0, 0, 0
2130, 0.0128099918365, False, 0.0, 0, 0
2131, 0.0128600597382, False, 0.0, 0, 0
2132, 0.0122208595276, False, 0.0, 0, 0
2133, 0.0124249458313, False, 0.0, 0, 0
2134, 0.0131988525391, False, 0.0, 0, 0
2135, 0.0132098197937, False, 0.0, 0, 0
2136, 0.0125601291656, False, 0.0, 0, 0
2137, 0.0129590034485, False, 0.0, 0, 0
2138, 0.0127139091492, False, 0.0, 0, 0
2139, 0.0125820636749, False, 0.0, 0, 0
2140, 0.0121579170227, False, 0.0, 0, 0
2141, 0.0128388404846, False, 0.0, 0, 0
2142, 0.0130779743195, False, 0.0, 0, 0
2143, 0.0130269527435, False, 0.0, 0, 0
2144, 0.0131149291992, False, 0.0, 0, 0
2145, 0.0126049518585, False, 0.0, 0, 0
2146, 0.0130898952484, False, 0.0, 0, 0
2147, 0.0132548809052, False, 0.0, 0, 0
2148, 0.0134508609772, False, 0.0, 0, 0
2149, 0.0128409862518, False, 0.0, 0, 0
2150, 0.013002872467, False, 0.0, 0, 0
2151, 0.0126628875732, False, 0.0, 0, 0
2152, 0.0121629238129, False, 0.0, 0, 0
2153, 0.0121288299561, False, 0.0, 0, 0
2154, 0.0119860172272, False, 0.0, 0, 0
2155, 0.0122320652008, False, 0.0, 0, 0
2156, 0.0126738548279, False, 0.0, 0, 0
2157, 0.0121700763702, False, 0.0, 0, 0
2158, 0.0135631561279, False, 0.0, 0, 0
2159, 0.0145061016083, False, 0.0, 0, 0
2160, 0.0122041702271, False, 0.0, 0, 0
2161, 0.0119478702545, False, 0.0, 0, 0
2162, 0.0122139453888, False, 0.0, 0, 0
2163, 0.012139081955, False, 0.0, 0, 0
2164, 0.0122878551483, False, 0.0, 0, 0
2165, 0.0122661590576, False, 0.0, 0, 0
2166, 0.0124099254608, False, 0.0, 0, 0
2167, 0.0122990608215, False, 0.0, 0, 0
2168, 0.0125629901886, False, 0.0, 0, 0
2169, 0.0129289627075, False, 0.0, 0, 0
2170, 0.0127060413361, False, 0.0, 0, 0
2171, 0.0122430324554, False, 0.0, 0, 0
2172, 0.0125069618225, False, 0.0, 0, 0
2173, 0.0122859477997, False, 0.0, 0, 0
2174, 0.0129160881042, False, 0.0, 0, 0
2175, 0.0118980407715, False, 0.0, 0, 0
2176, 0.0124480724335, False, 0.0, 0, 0
2177, 0.0131549835205, False, 0.0, 0, 0
2178, 0.0121691226959, False, 0.0, 0, 0
2179, 0.0122010707855, False, 0.0, 0, 0
2180, 0.0167648792267, False, 0.0, 0, 0
2181, 0.0120489597321, False, 0.0, 0, 0
2182, 0.0130641460419, False, 0.0, 0, 0
2183, 0.0126371383667, False, 0.0, 0, 0
2184, 0.0121569633484, False, 0.0, 0, 0
2185, 0.013023853302, False, 0.0, 0, 0
2186, 0.0121190547943, False, 0.0, 0, 0
2187, 0.0125131607056, False, 0.0, 0, 0
2188, 0.0128037929535, False, 0.0, 0, 0
2189, 0.0129489898682, False, 0.0, 0, 0
2190, 0.0124099254608, False, 0.0, 0, 0
2191, 0.0123269557953, False, 0.0, 0, 0
2192, 0.0123732089996, False, 0.0, 0, 0
2193, 0.0126121044159, False, 0.0, 0, 0
2194, 0.0124909877777, False, 0.0, 0, 0
2195, 0.0120360851288, False, 0.0, 0, 0
2196, 0.0122611522675, False, 0.0, 0, 0
2197, 0.0127592086792, False, 0.0, 0, 0
2198, 0.0126118659973, False, 0.0, 0, 0
2199, 0.0131480693817, False, 0.0, 0, 0
2200, 0.0121350288391, False, 0.0, 0, 0
2201, 0.0123081207275, False, 0.0, 0, 0
2202, 0.0130109786987, False, 0.0, 0, 0
2203, 0.012787103653, False, 0.0, 0, 0
2204, 0.0126330852509, False, 0.0, 0, 0
2205, 0.0127320289612, False, 0.0, 0, 0
2206, 0.0130529403687, False, 0.0, 0, 0
2207, 0.0133581161499, False, 0.0, 0, 0
2208, 0.0122041702271, False, 0.0, 0, 0
2209, 0.0123660564423, False, 0.0, 0, 0
2210, 0.012610912323, False, 0.0, 0, 0
2211, 0.0121600627899, False, 0.0, 0, 0
2212, 0.0129470825195, False, 0.0, 0, 0
2213, 0.0126421451569, False, 0.0, 0, 0
2214, 0.0131349563599, False, 0.0, 0, 0
2215, 0.012463092804, False, 0.0, 0, 0
2216, 0.0126750469208, False, 0.0, 0, 0
2217, 0.0124258995056, False, 0.0, 0, 0
2218, 0.0133299827576, False, 0.0, 0, 0
2219, 0.0127420425415, False, 0.0, 0, 0
2220, 0.0121440887451, False, 0.0, 0, 0
2221, 0.012687921524, False, 0.0, 0, 0
2222, 0.0128319263458, False, 0.0, 0, 0
2223, 0.0132200717926, False, 0.0, 0, 0
2224, 0.0124430656433, False, 0.0, 0, 0
2225, 0.0121948719025, False, 0.0, 0, 0
2226, 0.0127902030945, False, 0.0, 0, 0
2227, 0.0127749443054, False, 0.0, 0, 0
2228, 0.0130639076233, False, 0.0, 0, 0
2229, 0.0121929645538, False, 0.0, 0, 0
2230, 0.0123679637909, False, 0.0, 0, 0
2231, 0.0129051208496, False, 0.0, 0, 0
2232, 0.0129749774933, False, 0.0, 0, 0
2233, 0.0131208896637, False, 0.0, 0, 0
2234, 0.0126140117645, False, 0.0, 0, 0
2235, 0.0123059749603, False, 0.0, 0, 0
2236, 0.0122790336609, False, 0.0, 0, 0
2237, 0.01247215271, False, 0.0, 0, 0
2238, 0.0125019550323, False, 0.0, 0, 0
2239, 0.0126140117645, False, 0.0, 0, 0
2240, 0.012540102005, False, 0.0, 0, 0
2241, 0.0125548839569, False, 0.0, 0, 0
2242, 0.014377117157, False, 0.0, 0, 0
2243, 0.0121870040894, False, 0.0, 0, 0
2244, 0.0123801231384, False, 0.0, 0, 0
2245, 0.0121159553528, False, 0.0, 0, 0
2246, 0.0122179985046, False, 0.0, 0, 0
2247, 0.0128700733185, False, 0.0, 0, 0
2248, 0.0127799510956, False, 0.0, 0, 0
2249, 0.013053894043, False, 0.0, 0, 0
